table_name,table_type,business_key,descriptive_fields,source_table
order_details,hub,order_id,,order_details
order_details,satellite,order_id,product_id|unit_price|quantity|discount,order_details
shippers,hub,shipper_id,,shippers
shippers,satellite,shipper_id,company_name|phone,shippers
orders,hub,order_id,,orders
orders,satellite,order_id,customer_id|employee_id|order_date|required_date|shipped_date|ship_via|freight|ship_name|ship_city|ship_region|ship_postal_code|ship_country,orders
regions,hub,region_id,,regions
regions,satellite,region_id,region_description,regions
supplier,hub,supplier_id,,supplier
supplier,satellite,supplier_id,company_name|contact_name|contact_title|address|city|region|postal_code|country|phone|fax|home_page,supplier
products,hub,product_id,,products
products,satellite,product_id,product_name|supplier_id|category_id|quantity_per_unit|unit_price|units_in_stock|units_on_order|reorder_level|discontinued,products
categories,hub,category_id,,categories
categories,satellite,category_id,category_name|description|picture,categories
territories,hub,territory_id,,territories
territories,satellite,territory_id,territory_description|region_id,territories
customers,hub,customer_id,,customers
customers,satellite,customer_id,customer_name|contact_name|contact_title|address|city|region|postal_code|country|phone|fax,customers
employees,hub,employee_id,,employees
employees,satellite,employee_id,last_name|first_name|title|title_of_courtesy|birth_date|hire_date|address|city|region|postal_code|country|home_phone|extension|photo|notes|reports_to|photo_path,employees
employees_territories,link,employee_id|territory_id,,employees_territories
customer_customer_demo,link,customer_id|customer_type_id,,customer_customer_demo
customer_demographics,hub,customer_type_id,,customer_demographics
customer_demographics,satellite,customer_type_id,customer_desc,customer_demographics
